14732,20150820,2151,11,BKN018 BKN075 OVC100, ,10.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, ,13, ,140, ,21, ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14732,20150820,2220,11,SCT018 BKN033 BKN075, ,10.00, , , ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, ,15, ,150, ,20, ,29.94, , , , , ,M, ,SP, , , ,29.97, 
14732,20150820,2251,11,SCT021 SCT029 OVC070, ,10.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, ,13, ,150, ,20, ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
14732,20150820,2307,11,FEW015 BKN022 OVC070, ,10.00, , , ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, ,11, ,160, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
14732,20150820,2351,11,FEW015 BKN022 OVC070, ,10.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, ,13, ,140, ,17, ,29.93, , , , , ,29.96, ,AA, ,  T, ,29.96, 
14732,20150821,0046,11,SCT020 BKN065 OVC095, ,10.00, ,-RA, ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, ,11, ,140, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
14732,20150821,0051,11,SCT020 BKN070 OVC090, ,10.00, ,-RA, ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, ,10, ,140, , , ,29.92, , , , , ,29.94, ,AA, ,0.03,s,29.95, 
14732,20150821,0151,11,SCT018 BKN060 OVC100, , 9.00, ,-RA, ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, ,10, ,140, , , ,29.90, , , , , ,29.93, ,AA, ,0.06, ,29.93, 
14732,20150821,0212,11,BKN014 BKN033 OVC048, , 6.00, ,RA BR, ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, ,10, ,160, , , ,29.90, , , , , ,M, ,SP, , , ,29.93, 
14732,20150821,0251,11,FEW010 BKN014 OVC048, , 2.50, ,RA BR, ,76, ,24.4, ,74, ,23.3, ,73, ,22.8, , 90, ,13, ,150, ,20, ,29.89, , , , , ,29.91, ,AA, ,0.19, ,29.92, 
14732,20150821,0253,11,SCT010 BKN020 OVC029, , 2.00, ,+RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,14, ,150, ,20, ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14732,20150821,0259,11,SCT008 BKN020 OVC029, , 2.50, ,RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,21, ,170, ,28, ,29.90, , , , , ,M, ,SP, , , ,29.93, 
14732,20150821,0306,11,FEW008 SCT014 OVC022, , 8.00, ,-RA, ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, ,11, ,200, ,28, ,29.90, , , , , ,M, ,SP, , , ,29.93, 
14732,20150821,0334,11,SCT021 BKN050 BKN060, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, ,10, ,230, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
14732,20150821,0349,11,SCT022 BKN028 OVC050, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, ,10, ,230, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
14732,20150821,0351,11,SCT020 BKN028 OVC050, ,10.00, , , ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, , 9, ,230, , , ,29.91, , , , , ,29.94, ,AA, ,0.01, ,29.94, 
14732,20150821,0424,11,SCT018 BKN036 OVC050, , 8.00, ,-RA, ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 5, ,VR , , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
14732,20150821,0445,11,BKN019 BKN048 OVC140, ,10.00, ,-RA, ,75, ,24.0, ,72, ,22.0, ,70, ,21.0, , 85, ,13, ,300, ,18, ,29.93, , , , , ,M, ,SP, , , ,29.96, 
14732,20150821,0451,11,BKN019 BKN048 OVC140, ,10.00, , , ,75, ,23.9, ,71, ,21.6, ,69, ,20.6, , 82, ,10, ,300, ,18, ,29.93, , , , , ,29.96, ,AA, ,0.03, ,29.96, 
14732,20150821,0539,11,FEW020 SCT060 BKN100, ,10.00, , , ,75, ,24.0, ,69, ,20.6, ,66, ,19.0, , 74, , 9, ,320, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
14732,20150821,0551,11,FEW020 SCT060 BKN100, ,10.00, , , ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, , 9, ,340, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14732,20150821,0649,11,BKN012 BKN100 BKN250, ,10.00, , , ,73, ,23.0, ,69, ,20.2, ,66, ,19.0, , 79, ,11, ,340, , , ,29.96, , , , , ,M, ,SP, , , ,29.99, 
14732,20150821,0651,11,BKN012 BKN100 BKN250, ,10.00, , , ,73, ,22.8, ,69, ,20.2, ,66, ,18.9, , 79, ,11, ,340, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14732,20150821,0717,11,SCT012 BKN085 BKN120, ,10.00, , , ,72, ,22.0, ,67, ,19.4, ,64, ,18.0, , 76, ,15, ,350, , , ,29.96, , , , , ,M, ,SP, , , ,29.99, 
14732,20150821,0751,11,FEW015 BKN095, ,10.00, , , ,72, ,22.2, ,67, ,19.4, ,64, ,17.8, , 76, ,15, ,340, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150821,0851,11,FEW015 SCT060 BKN095, ,10.00, , , ,72, ,22.2, ,67, ,19.4, ,64, ,17.8, , 76, , 8, ,360, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150821,0951,11,FEW028 SCT060 BKN085, ,10.00, , , ,75, ,23.9, ,67, ,19.3, ,62, ,16.7, , 64, ,11, ,350, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150821,1051,11,FEW055 BKN080, ,10.00, , , ,77, ,25.0, ,67, ,19.4, ,61, ,16.1, , 58, ,10, ,350, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150821,1151,11,FEW048 BKN065, ,10.00, , , ,79, ,26.1, ,67, ,19.2, ,59, ,15.0, , 50, , 9, ,010, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150821,1251,11,FEW048 SCT075 SCT250, ,10.00, , , ,83, ,28.3, ,67, ,19.6, ,58, ,14.4, , 43, , 7, ,010, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150821,1351,11,FEW048 SCT090 SCT250, ,10.00, , , ,85, ,29.4, ,67, ,19.5, ,56, ,13.3, , 37, , 6, ,010, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150821,1451,11,FEW050 SCT090 SCT250, ,10.00, , , ,85, ,29.4, ,68, ,19.7, ,57, ,13.9, , 39, , 3, ,VR , , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14732,20150821,1551,11,FEW065 SCT090 SCT250, ,10.00, , , ,85, ,29.4, ,68, ,20.0, ,58, ,14.4, , 40, , 9, ,060, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14732,20150821,1651,11,FEW070 SCT110 SCT250, ,10.00, , , ,85, ,29.4, ,69, ,20.3, ,59, ,15.0, , 41, , 8, ,040, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14732,20150821,1751,11,FEW065 SCT110 SCT250, ,10.00, , , ,84, ,28.9, ,68, ,20.1, ,59, ,15.0, , 43, , 9, ,050, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
14732,20150821,1851,11,FEW060 SCT110 BKN250, ,10.00, , , ,80, ,26.7, ,70, ,21.2, ,65, ,18.3, , 60, , 7, ,050, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150821,1951,11,FEW050 SCT110 SCT250, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, , 7, ,060, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150821,2051,11,FEW050 BKN250, ,10.00, , , ,78, ,25.6, ,70, ,20.8, ,65, ,18.3, , 64, , 5, ,050, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150821,2151,11,BKN250, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 8, ,330, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14732,20150821,2251,11,FEW130 BKN250, ,10.00, , , ,76, ,24.4, ,65, ,18.3, ,58, ,14.4, , 54, , 7, ,330, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150821,2351,11,SCT060 BKN250, ,10.00, , , ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, , 54, , 8, ,330, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150822,0051,11,BKN250, ,10.00, , , ,73, ,22.8, ,65, ,18.0, ,59, ,15.0, , 62, , 8, ,020, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14732,20150822,0151,11,BKN250, ,10.00, , , ,73, ,22.8, ,62, ,16.6, ,54, ,12.2, , 52, ,10, ,020, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14732,20150822,0251,11,BKN250, ,10.00, , , ,72, ,22.2, ,61, ,15.8, ,52, ,11.1, , 50, ,14, ,020, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14732,20150822,0351,11,BKN250, ,10.00, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, , 53, ,10, ,020, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14732,20150822,0451,11,BKN250, ,10.00, , , ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, , 53, ,10, ,010, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150822,0551,11,BKN250, ,10.00, , , ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, , 53, ,10, ,010, ,16, ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150822,0651,11,FEW050 SCT250, ,10.00, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, , 53, ,11, ,020, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
14732,20150822,0751,11,FEW055 SCT250, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, ,10, ,360, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150822,0851,11,BKN250, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, ,10, ,350, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
14732,20150822,0951,11,BKN250, ,10.00, , , ,77, ,25.0, ,64, ,17.9, ,56, ,13.3, , 48, , 9, ,340, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150822,1051,11,BKN250, ,10.00, , , ,79, ,26.1, ,65, ,18.1, ,55, ,12.8, , 44, , 5, ,VR , , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150822,1151,11,FEW050 BKN250, ,10.00, , , ,79, ,26.1, ,65, ,18.1, ,55, ,12.8, , 44, , 3, ,VR , , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150822,1251,11,FEW060 BKN250, ,10.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 0, ,000, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14732,20150822,1351,11,FEW065 BKN250, ,10.00, , , ,82, ,27.8, ,65, ,18.4, ,54, ,12.2, , 38, , 5, ,070, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
14732,20150822,1451,11,FEW065 BKN250, ,10.00, , , ,83, ,28.3, ,65, ,18.0, ,52, ,11.1, , 34, , 3, ,VR , , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150822,1551,11,FEW060 BKN250, ,10.00, , , ,82, ,27.8, ,65, ,18.4, ,54, ,12.2, , 38, , 8, ,360, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150822,1651,11,FEW060 BKN250, ,10.00, , , ,82, ,27.8, ,64, ,17.6, ,51, ,10.6, , 34, , 8, ,040, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150822,1751,11,FEW060 BKN250, ,10.00, , , ,81, ,27.2, ,63, ,17.2, ,50, ,10.0, , 34, , 9, ,360, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150822,1851,11,FEW250, ,10.00, , , ,78, ,25.6, ,63, ,17.1, ,52, ,11.1, , 40, ,10, ,010, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
14732,20150822,1951,11,FEW250, ,10.00, , , ,77, ,25.0, ,61, ,16.1, ,49, ,9.4, , 37, , 8, ,350, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
14732,20150822,2051,11,FEW060 SCT250, ,10.00, , , ,76, ,24.4, ,62, ,16.4, ,51, ,10.6, , 42, , 6, ,030, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150822,2151,11,SCT050 SCT250, ,10.00, , , ,75, ,23.9, ,63, ,17.0, ,54, ,12.2, , 48, , 6, ,020, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
14732,20150822,2251,11,FEW050 SCT250, ,10.00, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, , 54, , 3, ,360, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14732,20150822,2351,11,SCT050 SCT250, ,10.00, , , ,74, ,23.3, ,64, ,17.6, ,57, ,13.9, , 56, , 0, ,000, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150823,0051,11,FEW050 SCT250, ,10.00, , , ,74, ,23.3, ,65, ,18.2, ,59, ,15.0, , 60, , 5, ,020, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150823,0151,11,FEW050 SCT250, ,10.00, , , ,72, ,22.2, ,65, ,18.1, ,60, ,15.6, , 66, , 5, ,030, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150823,0251,11,FEW047, ,10.00, , , ,71, ,21.7, ,65, ,18.5, ,62, ,16.7, , 73, , 5, ,030, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150823,0351,11,FEW055, ,10.00, , , ,71, ,21.7, ,66, ,18.9, ,63, ,17.2, , 76, , 5, ,360, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150823,0451,11,FEW047 BKN055 BKN250, ,10.00, , , ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, , 79, , 3, ,360, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150823,0551,11,FEW016 SCT021 SCT060, ,10.00, , , ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, , 79, , 6, ,040, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150823,0651,11,FEW020 SCT025 SCT060, ,10.00, , , ,72, ,22.2, ,66, ,19.1, ,63, ,17.2, , 73, , 8, ,040, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150823,0751,11,FEW022 SCT027 SCT060, ,10.00, , , ,73, ,22.8, ,67, ,19.3, ,63, ,17.2, , 71, ,10, ,040, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150823,0851,11,FEW022 SCT027 SCT060, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, ,10, ,040, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150823,0944,11,BKN018 BKN029 BKN180, ,10.00, , , ,73, ,23.0, ,67, ,19.6, ,64, ,18.0, , 74, , 9, ,050, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14732,20150823,0951,11,BKN018 BKN029 BKN180, ,10.00, , , ,75, ,23.9, ,68, ,20.0, ,64, ,17.8, , 69, , 9, ,040, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150823,1051,11,BKN025 BKN035 BKN055, ,10.00, , , ,78, ,25.6, ,70, ,20.8, ,65, ,18.3, , 64, , 6, ,040, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14732,20150823,1114,11,SCT025 BKN035 BKN055, ,10.00, , , ,79, ,26.0, ,69, ,20.7, ,64, ,18.0, , 60, , 9, ,040, , , ,29.96, , , , , ,M, ,SP, , , ,29.99, 
14732,20150823,1151,11,FEW027 SCT033TCU, ,10.00, , , ,80, ,26.7, ,70, ,21.2, ,65, ,18.3, , 60, , 8, ,050, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14732,20150823,1251,11,FEW030 SCT035TCU SCT060, ,10.00, , , ,81, ,27.2, ,71, ,21.4, ,65, ,18.3, , 58, , 8, ,040, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14732,20150823,1351,11,FEW030 SCT040TCU SCT060, ,10.00, , , ,81, ,27.2, ,69, ,20.7, ,63, ,17.2, , 54, , 6, ,040, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
14732,20150823,1451,11,FEW030 SCT040TCU SCT060, ,10.00, , , ,81, ,27.2, ,70, ,21.1, ,64, ,17.8, , 56, , 6, ,070, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
14732,20150823,1551,11,FEW036 SCT045TCU SCT070, ,10.00, , , ,81, ,27.2, ,71, ,21.4, ,65, ,18.3, , 58, ,11, ,060, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
14732,20150823,1651,11,FEW031 SCT045TCU SCT070, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, ,10, ,050, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14732,20150823,1751,11,SCT032 SCT050TCU SCT070, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, , 9, ,160, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14732,20150823,1851,11,FEW030 SCT050 BKN250, ,10.00, , , ,78, ,25.6, ,70, ,21.2, ,66, ,18.9, , 67, , 8, ,170, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14732,20150823,1951,11,SCT055 SCT180 BKN250, ,10.00, , , ,77, ,25.0, ,70, ,21.3, ,67, ,19.4, , 71, , 8, ,140, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
14732,20150823,2051,11,FEW055, ,10.00, , , ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, , 8, ,160, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
14732,20150823,2151,11,SCT045 BKN060, ,10.00, , , ,76, ,24.4, ,71, ,21.5, ,68, ,20.0, , 76, , 6, ,180, , , ,29.91, , , , , ,29.93, ,AA, , , ,29.94, 
14732,20150823,2251,11,SCT015 BKN039 BKN060, ,10.00, , , ,76, ,24.4, ,71, ,21.5, ,68, ,20.0, , 76, , 6, ,170, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
14732,20150823,2255,11,BKN015 BKN039 BKN047, ,10.00, , , ,75, ,24.0, ,70, ,21.3, ,68, ,20.0, , 79, , 3, ,170, , , ,29.90, , , , , ,M, ,SP, , , ,29.93, 
14732,20150823,2351,11,BKN015 BKN039, ,10.00, , , ,76, ,24.4, ,71, ,21.8, ,69, ,20.6, , 79, , 0, ,000, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14732,20150824,0051,11,FEW015 BKN026 BKN049, ,10.00, , , ,75, ,23.9, ,70, ,21.3, ,68, ,20.0, , 79, , 6, ,210, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14732,20150824,0151,11,FEW015 SCT026 SCT049, ,10.00, , , ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, , 5, ,210, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
14732,20150824,0251,11,FEW015 SCT026, ,10.00, , , ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, , 5, ,210, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150824,0351,11,FEW015 SCT026, ,10.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 3, ,220, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150824,0451,11,FEW015 SCT030 SCT250, ,10.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 5, ,VR , , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150824,0551,11,FEW024 SCT140 SCT250, ,10.00, , , ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, , 3, ,210, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14732,20150824,0651,11,FEW022 BKN160 BKN250, ,10.00, , , ,76, ,24.4, ,71, ,21.5, ,68, ,20.0, , 76, , 0, ,000, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14732,20150824,0751,11,FEW017 SCT043 BKN160, ,10.00, , , ,77, ,25.0, ,71, ,21.7, ,68, ,20.0, , 74, , 0, ,000, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14732,20150824,0851,11,FEW028 SCT036TCU SCT100, ,10.00, , , ,79, ,26.1, ,68, ,19.8, ,61, ,16.1, , 54, , 3, ,320, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14732,20150824,0951,11,FEW038 SCT047 SCT160, ,10.00, , , ,81, ,27.2, ,69, ,20.7, ,63, ,17.2, , 54, , 6, ,040, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14732,20150824,1051,11,SCT046 BKN160, ,10.00, , , ,82, ,27.8, ,70, ,20.9, ,63, ,17.2, , 53, , 3, ,VR , , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150824,1151,11,SCT048 BKN160, ,10.00, , , ,83, ,28.3, ,70, ,20.8, ,62, ,16.7, , 49, ,10, ,170, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150824,1251,11,SCT050 BKN160, ,10.00, , , ,85, ,29.4, ,68, ,20.0, ,58, ,14.4, , 40, , 9, ,200, ,16, ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150824,1351,11,FEW055 SCT160 SCT260, ,10.00, , , ,85, ,29.4, ,69, ,20.3, ,59, ,15.0, , 41, ,14, ,160, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14732,20150824,1451,11,FEW055 SCT150 SCT250, ,10.00, , , ,85, ,29.4, ,69, ,20.6, ,60, ,15.6, , 43, , 9, ,190, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150824,1551,11,FEW060 SCT150 SCT250, ,10.00, , , ,83, ,28.3, ,68, ,20.2, ,60, ,15.6, , 46, ,11, ,180, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150824,1651,11,FEW060 SCT250, ,10.00, , , ,84, ,28.9, ,69, ,20.7, ,61, ,16.1, , 46, ,13, ,150, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150824,1751,11,FEW060 SCT250, ,10.00, , , ,80, ,26.7, ,69, ,20.6, ,63, ,17.2, , 56, ,11, ,180, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150824,1851,11,FEW060 SCT250, ,10.00, , , ,79, ,26.1, ,69, ,20.7, ,64, ,17.8, , 60, ,13, ,180, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150824,1951,11,BKN250, ,10.00, , , ,78, ,25.6, ,70, ,20.8, ,65, ,18.3, , 64, ,14, ,180, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14732,20150824,2051,11,FEW140 SCT250, ,10.00, , , ,79, ,26.1, ,70, ,21.0, ,65, ,18.3, , 62, , 6, ,VR , , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14732,20150824,2151,11,SCT045 SCT250, ,10.00, , , ,78, ,25.6, ,70, ,20.8, ,65, ,18.3, , 64, , 6, ,190, , , ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
14732,20150824,2251,11,BKN047 BKN250, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, , 9, ,200, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14732,20150824,2351,11,BKN060 BKN250, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, , 7, ,190, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.86, 
14732,20150825,0051,11,SCT060 BKN350, ,10.00, , , ,77, ,25.0, ,69, ,20.3, ,64, ,17.8, , 64, , 9, ,180, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150825,0151,11,SCT090 BKN250, ,10.00, , , ,78, ,25.6, ,70, ,20.8, ,65, ,18.3, , 64, , 6, ,200, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150825,0251,11,SCT050 SCT090 SCT140, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, , 9, ,190, , , ,29.80, , , , , ,29.83, ,AA, , , ,29.83, 
14732,20150825,0351,11,SCT048 BKN060 BKN120, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, , 9, ,210, , , ,29.80, , , , , ,29.83, ,AA, ,  T, ,29.83, 
14732,20150825,0451,11,BKN034 BKN047 BKN120, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, , 9, ,220, , , ,29.81, , , , , ,29.83, ,AA, , , ,29.84, 
14732,20150825,0551,11,SCT028 BKN040 BKN120, ,10.00, , , ,77, ,25.0, ,70, ,21.3, ,67, ,19.4, , 71, , 9, ,230, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150825,0651,11,FEW030 SCT140 SCT250, ,10.00, , , ,77, ,25.0, ,70, ,21.3, ,67, ,19.4, , 71, , 8, ,210, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150825,0751,11,FEW030 SCT130 BKN250, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, , 5, ,220, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150825,0851,11,FEW035 SCT085 SCT140, ,10.00, , , ,82, ,27.8, ,73, ,22.5, ,68, ,20.0, , 63, , 6, ,180, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150825,0951,11,FEW035 SCT085 BKN250, ,10.00, , , ,84, ,28.9, ,73, ,22.5, ,67, ,19.4, , 57, ,10, ,170, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.86, 
14732,20150825,1051,11,FEW035 SCT090 SCT250, ,10.00, , , ,83, ,28.3, ,72, ,22.4, ,67, ,19.4, , 59, , 3, ,VR , , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150825,1151,11,FEW049 SCT090 SCT250, ,10.00, , , ,87, ,30.6, ,72, ,22.4, ,65, ,18.3, , 48, ,10, ,180, , , ,29.80, , , , , ,29.83, ,AA, , , ,29.83, 
14732,20150825,1251,11,FEW050 SCT090 SCT250, ,10.00, , , ,87, ,30.6, ,73, ,22.7, ,66, ,18.9, , 50, ,16, ,170, ,23, ,29.80, , , , , ,29.83, ,AA, , , ,29.83, 
